round_queries,993,1267,2325,5550,16013,37388,97875,246901,369450
round_k,3,12,37,119,359,1087,3336,10085,30787
round_shots,595,146,77,74,61,56,45,36,7
round_queries,595,1022,1925,5550,13969,39368,97515,234468,415933
round_k,3,12,37,114,351,1083,3256,9809,29709
round_shots,529,160,91,80,63,54,45,37,6
round_queries,529,1120,2275,6000,15309,40662,102555,254745,382566
round_k,3,12,37,121,376,1139,3442,10441,31880
round_shots,603,141,77,89,64,52,37,38,7
round_queries,603,987,1925,6675,14784,36972,79217,244074,415891
round_k,3,12,37,115,355,1070,3211,9755,29706
round_shots,817,124,85,80,60,53,45,38,7
round_queries,817,868,2125,6000,13500,35987,92655,236170,397369
round_k,3,12,37,112,339,1029,3107,9456,28383
round_shots,556,164,124,80,70,50,45,37,5
round_queries,556,1148,2852,6000,17290,39850,107595,271025,341305
round_k,3,11,37,123,398,1195,3662,11211,34130
round_shots,674,127,74,70,61,52,46,37,5
round_queries,674,889,1850,5250,13969,36244,96186,233359,285015
round_k,3,12,37,114,348,1045,3153,9473,28501
round_shots,829,100,118,103,60,57,45,37,5
round_queries,829,700,2714,7519,13500,38589,95265,238169,294315
round_k,3,11,36,112,338,1058,3218,9669,29431
round_shots,535,131,126,99,75,63,61,41,4
round_queries,535,917,3150,8019,18525,46809,148657,300571,296572
round_k,3,12,40,123,371,1218,3665,11871,37071
round_shots,670,122,138,68,68,53,44,36,4
round_queries,670,854,3450,5508,16660,41923,106260,263268,268036
round_k,3,12,40,122,395,1207,3656,11050,33504
round_shots,897,133,116,114,64,31,43,23,3
round_queries,897,1197,3596,10830,19136,27869,115971,187243,224247
round_k,4,15,47,149,449,1348,4070,12211,37374
round_shots,789,71,153,111,84,58,51,42,35,1
round_queries,789,213,1377,3663,8820,20706,55641,139230,349125,93071
round_k,1,4,16,52,178,545,1657,4987,15298,46535
round_shots,470,79,143,91,74,59,51,43,35,4
round_queries,470,237,1287,2821,6882,17523,46155,117433,287315,296372
round_k,1,4,15,46,148,452,1365,4104,12346,37046
round_shots,753,173,126,85,72,53,45,37,4
round_queries,753,1211,2898,6205,15768,38001,98685,245051,244612
round_k,3,11,36,109,358,1096,3311,10074,30576
round_shots,913,162,89,103,65,53,27,23,2
round_queries,913,1458,2759,9785,19435,50933,80595,205965,162702
round_k,4,15,47,149,480,1492,4477,13432,40675
round_shots,1076,162,124,72,67,52,44,37,4
round_queries,1076,1134,3100,5832,16549,41132,104852,264587,262932
round_k,3,12,40,123,395,1191,3575,10868,32866
round_shots,795,115,121,84,66,61,51,43,34,2
round_queries,795,345,1089,2772,6930,19337,49521,128613,310114,167002
round_k,1,4,16,52,158,485,1495,4560,13703,41750
round_shots,908,158,75,65,60,51,43,36,4
round_queries,908,1422,2475,6435,17940,45849,117175,294372,298724
round_k,4,16,49,149,449,1362,4088,12370,37340
round_shots,1106,121,115,76,58,51,43,35,3
round_queries,1106,1089,3795,7524,17574,46359,119067,291725,227931
round_k,4,16,49,151,454,1384,4167,12557,37988
round_shots,752,102,157,91,73,62,52,44,36,5
round_queries,752,306,1413,2457,6059,16182,41756,107404,265212,333125
round_k,1,4,13,41,130,401,1220,3683,11058,33312
round_shots,662,139,83,99,88,64,50,37,4
round_queries,662,973,1909,7227,20680,45120,117950,279461,280388
round_k,3,11,36,117,352,1179,3776,11541,35048
round_shots,791,160,101,96,71,53,43,34,2
round_queries,791,1120,2525,7584,20235,50297,126549,304266,161182
round_k,3,12,39,142,474,1471,4474,13423,40295
round_shots,724,178,107,68,67,54,44,36,5
round_queries,724,1246,2675,5508,16415,42174,105908,263916,330935
round_k,3,12,40,122,390,1203,3665,10996,33093
round_shots,776,150,118,77,82,50,45,36,5
round_queries,776,1050,2714,5467,18614,39550,107595,264276,334575
round_k,3,11,35,113,395,1195,3670,11057,33457
round_shots,1107,124,96,112,76,58,46,38,8
round_queries,1107,868,2208,7952,16492,38222,90942,225834,438504
round_k,3,11,35,108,329,988,2971,9072,27406
round_shots,627,154,76,82,65,54,46,37,5
round_queries,627,1078,1900,6150,16185,41850,108790,269397,332435
round_k,3,12,37,124,387,1182,3640,11077,33243
round_shots,1013,103,94,87,63,53,44,36,5
round_queries,1013,721,2162,6525,16065,42241,105820,260460,330435
round_k,3,11,37,127,398,1202,3617,10891,33043
round_shots,985,116,111,79,69,53,43,35,3
round_queries,985,1044,3441,7505,19803,50085,122507,303485,239997
round_k,4,15,47,143,472,1424,4335,13174,39999
round_shots,642,71,138,101,64,66,53,43,36,3
round_queries,642,213,1242,3333,6720,20790,50191,125775,320004,245337
round_k,1,4,16,52,157,473,1462,4444,13574,40889
round_shots,987,144,74,75,66,53,44,36,4
round_queries,987,1008,1850,5625,15246,38531,96580,239796,248492
round_k,3,12,37,115,363,1097,3330,10148,31061
round_shots,472,102,122,114,78,75,54,43,35,4
round_queries,472,306,1098,3534,7254,21375,46386,115025,282065,291228
round_k,1,4,15,46,142,429,1337,4029,12130,36403
round_shots,759,118,83,116,68,56,48,37,4
round_queries,759,826,1909,8468,15300,38136,102000,246235,247724
round_k,3,11,36,112,340,1062,3327,10125,30965
round_shots,534,161,105,93,60,53,44,36,3
round_queries,534,1127,2625,6975,15900,43195,109076,268596,205317
round_k,3,12,37,132,407,1239,3730,11302,34219
round_shots,935,167,95,76,58,53,44,36,5
round_queries,935,1169,2565,6308,15370,42135,105204,262836,332525
round_k,3,13,41,132,397,1195,3650,10988,33252
round_shots,417,62,125,92,76,60,49,43,34,1
round_queries,417,186,1125,3036,8284,21660,55321,147447,359074,97447
round_k,1,4,16,54,180,564,1714,5280,16028,48723
round_shots,889,116,109,66,74,52,43,36,5
round_queries,889,812,2725,5346,17982,42484,107543,270468,345655
round_k,3,12,40,121,408,1250,3756,11370,34565
round_shots,682,109,169,130,72,61,49,42,35,2
round_queries,682,327,1521,4290,7560,20069,49833,128310,322385,169078
round_k,1,4,16,52,164,508,1527,4605,13842,42269
round_shots,526,168,91,91,61,47,45,37,4
round_queries,526,1176,2275,7371,14823,34357,99045,247271,246076
round_k,3,12,40,121,365,1100,3341,10084,30759
round_shots,785,144,108,68,61,52,45,37,8
round_queries,785,1008,2700,5100,13725,35724,93195,231509,456776
round_k,3,12,37,112,343,1035,3128,9453,28548
round_shots,761,71,132,89,80,57,50,43,36,3
round_queries,761,213,1188,2937,7920,17271,45550,119153,302652,232863
round_k,1,4,16,49,151,455,1385,4203,12813,38810
round_shots,995,146,72,73,68,51,42,35,2
round_queries,995,1314,2376,7227,21420,48705,123018,308595,162178
round_k,4,16,49,157,477,1464,4408,13316,40544
round_shots,924,125,90,74,66,53,44,37,5
round_queries,924,875,2250,5994,17094,41181,105292,267547,330965
round_k,3,12,40,129,388,1196,3615,10984,33096
round_shots,970,116,88,93,71,55,46,37,7
round_queries,970,812,2200,6975,16259,37785,97198,237281,411831
round_k,3,12,37,114,343,1056,3206,9641,29416
round_shots,1064,116,116,70,78,61,44,37,6
round_queries,1064,812,2900,5670,19266,46421,101244,259037,388494
round_k,3,12,40,123,380,1150,3500,10768,32374
round_shots,1024,145,88,111,73,54,44,37,5
round_queries,1024,1015,2024,8103,16571,40662,102652,259851,324335
round_k,3,11,36,113,376,1166,3511,10637,32433
round_shots,562,102,120,71,61,52,46,38,8
round_queries,562,714,2760,5041,13481,34580,92046,228646,440728
round_k,3,11,35,110,332,1000,3008,9126,27545
round_shots,644,152,105,69,82,59,44,36,5
round_queries,644,1064,2415,4899,17630,44545,107756,273348,349395
round_k,3,11,35,107,377,1224,3796,11509,34939
round_shots,707,102,164,84,72,62,55,43,35,4
round_queries,707,306,1476,2604,6984,18042,49445,121475,298095,308316
round_k,1,4,15,48,145,449,1412,4258,12846,38539
round_shots,803,172,88,97,67,56,45,38,6
round_queries,803,1204,2024,7081,14807,38920,96525,247114,360978
round_k,3,11,36,110,347,1072,3251,9915,30081
round_shots,884,121,106,75,66,51,49,38,3
round_queries,884,847,2650,6075,16962,39321,114317,280858,208089
round_k,3,12,40,128,385,1166,3695,11395,34681
round_shots,898,153,86,96,59,51,44,36,4
round_queries,898,1071,2150,7776,16933,44523,117172,292140,299860
round_k,3,12,40,143,436,1331,4057,12252,37482
round_shots,603,143,99,74,72,52,45,37,4
round_queries,603,1001,2277,5402,16344,38844,102195,254523,250692
round_k,3,11,36,113,373,1135,3439,10418,31336
round_shots,1081,144,91,74,62,52,46,37,8
round_queries,1081,1008,2275,5550,13950,35204,93978,229215,451640
round_k,3,12,37,112,338,1021,3097,9335,28227
round_shots,967,108,116,96,64,52,44,36,4
round_queries,967,756,2668,7008,16832,41028,104588,259740,263844
round_k,3,11,36,131,394,1188,3607,10903,32980
round_shots,1087,152,80,86,67,53,44,36,5
round_queries,1087,1064,2000,6450,17085,43407,109868,275508,350535
round_k,3,12,37,127,409,1248,3826,11524,35053
round_shots,1002,130,95,72,59,51,42,34,2
round_queries,1002,1170,3135,7560,19765,52071,129822,316574,170262
round_k,4,16,52,167,510,1545,4655,14006,42565
round_shots,1018,105,86,94,85,54,45,38,5
round_queries,1018,735,1978,6674,18275,37422,94905,243314,297775
round_k,3,11,35,107,346,1054,3201,9800,29777
round_shots,697,51,123,126,85,70,52,52,34,2
round_queries,697,153,1107,4158,8755,21910,49972,152828,335478,179978
round_k,1,4,16,51,156,480,1469,4933,14820,44994
round_shots,615,87,166,109,64,60,53,43,36,4
round_queries,615,261,1494,3597,6336,17820,48495,119067,300348,308420
round_k,1,4,16,49,148,457,1384,4171,12811,38552
round_shots,578,135,134,86,64,58,52,43,35,3
round_queries,578,405,1206,2838,6336,17226,46332,117003,285915,221181
round_k,1,4,16,49,148,445,1360,4084,12267,36863
round_shots,655,79,146,103,67,64,51,42,36,2
round_queries,655,237,1314,3399,6633,19008,48297,119910,309348,158678
round_k,1,4,16,49,148,473,1427,4296,13077,39669
round_shots,535,125,90,95,65,52,44,35,4
round_queries,535,875,2250,7695,18525,46956,120604,291305,300796
round_k,3,12,40,142,451,1370,4161,12516,37599
round_shots,1027,160,120,95,60,64,50,44,4
round_queries,1027,1120,3000,7695,14820,47552,113150,322916,295612
round_k,3,12,40,123,371,1131,3669,11913,36951
round_shots,826,141,74,71,62,52,37,36,7
round_queries,826,987,1850,5325,14322,36348,78699,229716,407449
round_k,3,12,37,115,349,1063,3190,9662,29103
round_shots,613,104,96,73,74,55,46,38,7
round_queries,613,728,2208,5329,16502,36905,95910,237842,404019
round_k,3,11,36,111,335,1042,3129,9536,28858
round_shots,936,156,79,72,64,51,42,34,2
round_queries,936,1404,2607,7416,21056,54315,136458,332554,177810
round_k,4,16,51,164,532,1624,4890,14797,44452
round_shots,1078,152,86,81,58,52,44,37,4
round_queries,1078,1064,2150,6561,14442,38844,100188,252821,249980
round_k,3,12,40,124,373,1138,3416,10412,31247
round_shots,675,62,137,84,82,65,51,41,27
round_queries,675,186,1233,2772,8610,22685,57783,144197,871317
round_k,1,4,16,52,174,566,1758,5348,16135
round_shots,744,116,94,93,63,55,46,38,6
round_queries,744,812,2350,6975,14553,39875,101614,258742,377274
round_k,3,12,37,115,362,1104,3404,10469,31439
round_shots,605,62,130,95,70,60,52,43,31,3
round_queries,605,186,1170,3135,7350,19020,51116,130849,284921,250185
round_k,1,4,16,52,158,491,1521,4595,13847,41697
round_shots,771,165,110,105,63,54,44,36,5
round_queries,771,1155,2530,7245,15939,40986,103444,256140,322425
round_k,3,11,34,126,379,1175,3557,10708,32242
round_shots,701,125,114,71,64,55,44,37,6
round_queries,701,875,2850,5325,14912,39325,96316,245199,368178
round_k,3,12,37,116,357,1094,3313,10058,30681
round_shots,915,122,80,75,68,52,46,37,4
round_queries,915,854,2000,5625,15980,38532,102350,250897,251092
round_k,3,12,37,117,370,1112,3390,10311,31386
round_shots,865,71,152,77,88,61,52,42,35,2
round_queries,865,213,1368,2541,8712,18483,48412,119406,299495,154206
round_k,1,4,16,49,151,465,1421,4278,12850,38551
round_shots,838,94,157,106,74,62,53,43,35,3
round_queries,838,282,1413,3498,7326,18414,49449,123023,305655,241071
round_k,1,4,16,49,148,466,1430,4366,13210,40178
round_shots,611,94,128,85,78,57,51,42,34,1
round_queries,611,282,1152,2805,8346,20235,54621,138558,340578,92157
round_k,1,4,16,53,177,535,1649,5008,15185,46078
round_shots,1108,121,92,68,67,51,43,35,3
round_queries,1108,1089,3036,6732,20167,49929,128441,318535,250305
round_k,4,16,49,150,489,1493,4550,13747,41717
round_shots,1020,133,123,70,78,56,40,35,2
round_queries,1020,1197,4059,7210,24258,52584,113560,300055,156862
round_k,4,16,51,155,469,1419,4286,12930,39215
round_shots,654,154,82,84,65,52,45,36,5
round_queries,654,1078,2050,6468,16575,41028,108945,266076,337705
round_k,3,12,38,127,394,1210,3695,11219,33770
round_shots,736,125,119,70,74,54,43,36,3
round_queries,736,875,2975,5670,18278,44550,110553,280332,213537
round_k,3,12,40,123,412,1285,3893,11840,35589
round_shots,600,122,107,82,68,53,44,37,6
round_queries,600,854,2675,6150,15300,38213,96404,245273,368082
round_k,3,12,37,112,360,1095,3314,10047,30673
round_shots,889,122,88,87,61,59,44,38,7
round_queries,889,854,2024,6351,13359,39117,93236,243542,421477
round_k,3,11,36,109,331,1059,3204,9849,30105
round_shots,827,94,138,74,64,63,51,44,35,2
round_queries,827,282,1242,2442,6336,18711,47073,122100,298795,155862
round_k,1,4,16,49,148,461,1387,4268,12870,38965
round_shots,1013,130,104,83,66,54,44,38,7
round_queries,1013,910,2600,6225,14850,38394,93852,243770,407043
round_k,3,12,37,112,355,1066,3207,9665,29074
round_shots,651,137,136,71,74,52,44,37,6
round_queries,651,959,3128,5183,16206,38324,98340,249047,372342
round_k,3,11,36,109,368,1117,3365,10163,31028
round_shots,715,119,103,77,71,52,44,36,4
round_queries,715,833,2575,6237,18531,45188,114708,284796,292652
round_k,3,12,40,130,434,1303,3955,11993,36581
round_shots,606,116,90,91,66,52,45,37,6
round_queries,606,812,2250,6825,15246,37804,98235,245939,368070
round_k,3,12,37,115,363,1091,3323,10066,30672
round_shots,659,121,88,80,67,53,44,37,5
round_queries,659,847,2200,6000,16549,41181,104676,265105,328275
round_k,3,12,37,123,388,1189,3582,10875,32827
round_shots,753,178,85,77,67,54,44,36,6
round_queries,753,1246,2125,5775,15879,40662,102740,252612,381738
round_k,3,12,37,118,376,1167,3508,10585,31811
round_shots,603,100,94,79,84,50,45,37,6
round_queries,603,700,2162,5609,18228,38750,104625,261701,385362
round_k,3,11,35,108,387,1162,3536,10655,32113
round_shots,532,104,92,74,59,67,52,36,7
round_queries,532,728,2116,5254,12685,43483,101868,228996,404593
round_k,3,11,35,107,324,979,3180,9541,28899
round_shots,828,87,142,75,79,58,49,43,35,4
round_queries,828,261,1278,2475,7821,17458,44443,117089,287875,301892
round_k,1,4,16,49,150,453,1361,4112,12361,37736
round_shots,1030,136,87,75,64,50,45,37,6
round_queries,1030,952,2175,5625,14784,36350,98145,246235,369306
round_k,3,12,37,115,363,1090,3327,10043,30775
round_shots,987,121,88,103,74,55,45,36,4
round_queries,987,847,2024,7519,16206,40535,103095,251028,251572
round_k,3,11,36,109,368,1145,3486,10478,31446
round_shots,622,71,170,85,74,64,51,41,35,2
round_queries,622,213,1530,2805,7326,20160,50235,123451,316785,166318
round_k,1,4,16,49,157,492,1505,4525,13689,41579
round_shots,584,165,122,69,70,54,44,36,6
round_queries,584,1155,3050,5175,16030,40554,99572,246132,373650
round_k,3,12,37,114,375,1131,3418,10261,31137
round_shots,573,62,138,88,82,65,53,43,35,2
round_queries,573,186,1242,2904,8118,19695,50615,125947,311395,163506
round_k,1,4,16,49,151,477,1464,4448,13422,40876
round_shots,980,138,91,80,65,50,41,35,2
round_queries,980,1242,3003,7920,21385,52150,128699,331065,172046
round_k,4,16,49,164,521,1569,4729,14260,43011
round_shots,817,119,114,69,78,50,45,36,4
round_queries,817,833,2850,5589,19422,43050,116775,287820,293620
round_k,3,12,40,124,430,1297,3997,12199,36702
round_shots,586,178,110,86,75,50,45,38,5
round_queries,586,1246,2750,6966,18525,37650,101655,262694,327175
round_k,3,12,40,123,376,1129,3456,10688,32717
round_shots,912,139,124,69,65,53,44,37,8
round_queries,912,973,2852,4899,14235,36093,91124,229881,454520
round_k,3,11,35,109,340,1035,3106,9352,28407
round_shots,526,161,129,73,66,54,45,36,6
round_queries,526,1127,3225,5475,15246,39582,100665,246636,371934
round_k,3,12,37,115,366,1118,3425,10305,30994
round_shots,945,142,106,73,60,51,44,34,2
round_queries,945,1278,3498,7227,18780,48501,125620,294134,158650
round_k,4,16,49,156,475,1427,4325,13075,39662
round_shots,556,51,157,77,80,66,50,43,35,2
round_queries,556,153,1413,2541,7920,19734,47950,125603,309155,161214
round_k,1,4,16,49,149,479,1460,4416,13271,40303
round_shots,808,122,77,71,66,50,46,37,6
round_queries,808,854,1925,5325,15246,36350,100326,246013,367038
round_k,3,12,37,115,363,1090,3324,10090,30586
round_shots,1115,146,98,69,36,54,43,37,6
round_queries,1115,1022,2450,5589,8892,40014,99029,256151,384222
round_k,3,12,40,123,370,1151,3461,10463,32018
round_shots,947,152,94,69,64,56,46,38,4
round_queries,947,1064,2350,5175,14400,39256,101154,255170,246708
round_k,3,12,37,112,350,1099,3357,10279,30838
round_shots,814,168,120,67,75,56,51,37,4
round_queries,814,1176,3000,5427,18525,41944,114801,268805,268012
round_k,3,12,40,123,374,1125,3632,11053,33501
round_shots,706,143,103,90,61,53,45,36,4
round_queries,706,1001,2369,6570,15433,41075,107595,264060,266532
round_k,3,11,36,126,387,1195,3667,11009,33316
round_shots,886,174,110,69,62,57,45,37,6
round_queries,886,1218,2530,5037,13950,39501,98775,245939,367446
round_k,3,11,36,112,346,1097,3323,10054,30620
round_shots,514,62,149,72,78,61,51,42,35,2
round_queries,514,186,1341,2376,7722,19825,49725,124530,312375,165334
round_k,1,4,16,49,162,487,1482,4462,13558,41333
round_shots,802,94,128,86,104,60,52,43,34,2
round_queries,802,282,1152,2838,10712,18540,49556,127237,308074,165834
round_k,1,4,16,51,154,476,1479,4530,13600,41458
round_shots,978,149,77,79,60,55,45,38,5
round_queries,978,1043,1925,5925,13860,38445,96885,248634,302385
round_k,3,12,37,115,349,1076,3271,10047,30238
round_shots,1067,147,96,77,65,55,46,38,9
round_queries,1067,1029,2208,5621,14235,36245,90942,227430,487107
round_k,3,11,36,109,329,988,2992,9014,27061
round_shots,1113,104,128,81,83,70,50,38,8
round_queries,1113,728,2944,5751,17845,45150,97350,234802,454456
round_k,3,11,35,107,322,973,3089,9467,28403
round_shots,301,79,174,111,66,54,49,43,35,2
round_queries,301,237,1566,3663,6930,17226,47677,126291,309015,161654
round_k,1,4,16,52,159,486,1468,4414,13282,40413
round_shots,655,122,127,80,72,80,52,43,36,4
round_queries,655,366,1143,2480,6840,22800,44668,112875,286308,290564
round_k,1,4,15,47,142,429,1312,3976,12074,36320
round_shots,897,168,91,90,63,51,43,34,3
round_queries,897,1512,3003,8910,19089,48807,123711,294474,236889
round_k,4,16,49,151,478,1438,4330,13024,39481
round_shots,832,133,97,71,67,53,46,37,4
round_queries,832,931,2425,5325,15611,39061,103086,252821,248356
round_k,3,12,37,116,368,1120,3416,10315,31044
round_shots,523,127,126,92,70,56,44,36,3
round_queries,523,889,3150,7452,17010,44184,109428,270036,207177
round_k,3,12,40,121,394,1243,3750,11368,34529
round_shots,927,127,88,87,60,52,45,37,7
round_queries,927,889,2200,6525,13860,36140,93825,232027,400197
round_k,3,12,37,115,347,1042,3135,9449,28585
round_shots,698,146,111,72,64,55,44,37,6
round_queries,698,1022,2775,5832,15552,41635,100188,255781,380502
round_k,3,12,40,121,378,1138,3456,10387,31708
round_shots,657,126,88,77,60,52,44,36,6
round_queries,657,882,2200,6237,14580,38532,98780,243180,373230
round_k,3,12,40,121,370,1122,3377,10149,31102
round_shots,728,71,149,101,75,58,51,42,36,2
round_queries,728,213,1341,3333,7575,18270,48399,120330,310572,160842
round_k,1,4,16,50,157,474,1432,4313,13234,40210
round_shots,493,135,138,122,89,59,50,42,35,2
round_queries,493,405,1242,3782,8455,19647,50450,129402,325885,170926
round_k,1,4,15,47,166,504,1540,4655,14179,42731
round_shots,1038,120,82,76,64,52,45,36,6
round_queries,1038,840,2050,5700,15424,39260,102645,250236,378042
round_k,3,12,37,120,377,1140,3475,10448,31503
round_shots,912,108,91,73,61,56,47,39,6
round_queries,912,756,2093,5037,12749,35336,90663,228033,322842
round_k,3,11,34,104,315,964,2923,8911,26903
round_shots,713,62,142,91,73,60,40,43,23,2
round_queries,713,186,1278,3003,7665,19980,41160,132741,215625,172634
round_k,1,4,16,52,166,514,1543,4687,14212,43158
round_shots,950,108,88,69,62,55,45,38,6
round_queries,950,756,2024,4899,13206,35475,90135,230546,334326
round_k,3,11,35,106,322,1001,3033,9227,27860
round_shots,785,87,157,129,93,65,51,42,26
round_queries,785,261,1413,4257,9207,23205,58905,148890,854802
round_k,1,4,16,49,178,577,1772,5419,16438
round_shots,1018,121,80,70,72,54,43,37,6
round_queries,1018,847,2000,5250,16488,40986,100233,259037,387030
round_k,3,12,37,114,379,1165,3500,10680,32252
round_shots,897,138,83,82,64,52,43,35,3
round_queries,897,1242,2573,7790,20160,49140,124829,311465,241281
round_k,4,15,47,157,472,1451,4449,13404,40213
round_shots,794,150,88,66,63,52,45,37,8
round_queries,794,1050,2024,4818,13797,35100,91305,229141,449864
round_k,3,11,36,109,337,1014,3096,9296,28116
round_shots,898,119,80,71,64,53,44,38,6
round_queries,898,833,2000,5325,14784,38107,95436,247646,367566
round_k,3,12,37,115,359,1084,3258,9993,30630
round_shots,930,157,95,92,65,53,45,37,4
round_queries,930,1099,2375,7452,15795,40545,103545,257927,255868
round_k,3,12,40,121,382,1150,3485,10585,31983
round_shots,834,122,102,70,64,53,45,37,7
round_queries,834,854,2550,5250,14528,37365,96165,238169,409703
round_k,3,12,37,113,352,1068,3218,9720,29264
round_shots,996,173,126,83,67,53,44,35,3
round_queries,996,1211,3150,6723,18291,46269,118140,285985,221445
round_k,3,12,40,136,436,1342,4085,12262,36907
round_shots,630,138,133,93,74,55,43,36,6
round_queries,630,966,3325,7347,17982,40205,97137,244116,370974
round_k,3,12,39,121,365,1129,3390,10171,30914
round_shots,580,132,94,71,67,57,45,37,7
round_queries,580,924,2162,4899,14271,38703,96075,239057,413553
round_k,3,11,34,106,339,1067,3230,9744,29539
round_shots,803,149,139,85,60,52,44,37,6
round_queries,803,1043,3197,6375,14700,38324,97284,247567,373794
round_k,3,11,37,122,368,1105,3345,10196,31149
round_shots,532,116,74,89,64,52,43,37,3
round_queries,532,812,1850,6675,16576,42068,105651,272949,207243
round_k,3,12,37,129,404,1228,3688,11323,34540
